,Store,Dept,Date,Weekly_Sales,IsHoliday
42008,5,17,2011-07-01,1864.95,False
42009,5,17,2011-07-08,1812.93,False
42010,5,17,2011-07-15,1957.72,False
42011,5,17,2011-07-22,2293.27,False
42012,5,17,2011-07-29,1949.63,False
42013,5,17,2011-08-05,2798.38,False
42014,5,17,2011-08-12,2154.43,False
42015,5,17,2011-08-19,1849.89,False
42016,5,17,2011-08-26,2414.58,False
42017,5,17,2011-09-02,2326.63,False
42018,5,17,2011-09-09,2687.78,True
42019,5,17,2011-09-16,2567.24,False
42020,5,17,2011-09-23,2070.14,False
42021,5,17,2011-09-30,1959.21,False
42022,5,17,2011-10-07,2757.56,False
42023,5,17,2011-10-14,2282.63,False
42024,5,17,2011-10-21,1829.0,False
42025,5,17,2011-10-28,2260.49,False
42026,5,17,2011-11-04,2489.99,False
42027,5,17,2011-11-11,2397.8,False
42028,5,17,2011-11-18,2694.69,False
42029,5,17,2011-11-25,4819.61,True
42030,5,17,2011-12-02,2905.22,False
42031,5,17,2011-12-09,2935.73,False
42032,5,17,2011-12-16,3563.59,False
42033,5,17,2011-12-23,4938.15,False
42034,5,17,2011-12-30,4030.54,True
42035,5,17,2012-01-06,2610.46,False
42036,5,17,2012-01-13,2248.99,False
42037,5,17,2012-01-20,1905.85,False
42038,5,17,2012-01-27,1995.89,False
42039,5,17,2012-02-03,2338.57,False
42040,5,17,2012-02-10,3121.1,True
42041,5,17,2012-02-17,3265.33,False
42042,5,17,2012-02-24,2765.5,False
42043,5,17,2012-03-02,2618.77,False
42044,5,17,2012-03-09,2310.3,False
42045,5,17,2012-03-16,2905.91,False
42046,5,17,2012-03-23,2545.46,False
42047,5,17,2012-03-30,2460.61,False
42048,5,17,2012-04-06,2818.21,False
42049,5,17,2012-04-13,1881.67,False
42050,5,17,2012-04-20,2002.18,False
42051,5,17,2012-04-27,2425.99,False
42052,5,17,2012-05-04,2530.13,False
42053,5,17,2012-05-11,2545.7,False
42054,5,17,2012-05-18,2855.81,False
42055,5,17,2012-05-25,2495.15,False
42056,5,17,2012-06-01,2126.92,False
42057,5,17,2012-06-08,2357.98,False
42058,5,17,2012-06-15,2332.6,False
42059,5,17,2012-06-22,2341.13,False
42060,5,17,2012-06-29,1934.0,False
42061,5,17,2012-07-06,1850.03,False
42062,5,17,2012-07-13,1540.0,False
42063,5,17,2012-07-20,1904.26,False
42064,5,17,2012-07-27,2138.61,False
42065,5,17,2012-08-03,2370.87,False
42066,5,17,2012-08-10,2317.87,False
42067,5,17,2012-08-17,2981.45,False
42068,5,17,2012-08-24,2507.13,False
42069,5,17,2012-08-31,2104.27,False
42070,5,17,2012-09-07,2846.14,True
42071,5,17,2012-09-14,2244.72,False
42072,5,17,2012-09-21,2509.94,False
42073,5,17,2012-09-28,2174.39,False
42074,5,17,2012-10-05,2694.53,False
42075,5,17,2012-10-12,2682.22,False
42076,5,17,2012-10-19,3078.6,False
42077,5,17,2012-10-26,2207.36,False
42078,5,18,2010-02-05,1444.0,False
42079,5,18,2010-02-12,5980.5,True
42080,5,18,2010-02-19,3712.84,False
42081,5,18,2010-02-26,182.79,False
42082,5,18,2010-03-05,78.76,False
42083,5,18,2010-03-12,183.78,False
42084,5,18,2010-03-19,680.0,False
42085,5,18,2010-03-26,1048.91,False
42086,5,18,2010-04-02,4576.42,False
42087,5,18,2010-04-09,1008.71,False
42088,5,18,2010-04-16,38.53,False
42089,5,18,2010-05-28,0.1,False
42090,5,18,2010-06-18,0.25,False
42091,5,18,2010-06-25,0.1,False
42092,5,18,2010-09-10,5.0,True
42093,5,18,2010-09-17,227.5,False
42094,5,18,2010-09-24,479.44,False
42095,5,18,2010-10-01,855.82,False
42096,5,18,2010-10-08,1025.31,False
42097,5,18,2010-10-15,1576.72,False
42098,5,18,2010-10-22,2029.1,False
42099,5,18,2010-10-29,4977.79,False
42100,5,18,2010-11-05,4963.96,False
42101,5,18,2010-11-12,2647.13,False
42102,5,18,2010-11-19,3422.61,False
42103,5,18,2010-11-26,5498.22,True
42104,5,18,2010-12-03,13770.03,False
42105,5,18,2010-12-10,13916.63,False
42106,5,18,2010-12-17,10917.88,False
42107,5,18,2010-12-24,7103.91,False
42108,5,18,2010-12-31,6455.32,True
42109,5,18,2011-01-07,2038.76,False
42110,5,18,2011-01-14,313.55,False
42111,5,18,2011-01-21,334.82,False
42112,5,18,2011-01-28,306.94,False
42113,5,18,2011-02-04,500.47,False
42114,5,18,2011-02-11,2317.76,True
42115,5,18,2011-02-18,3373.55,False
42116,5,18,2011-02-25,6.97,False
42117,5,18,2011-03-04,3.5,False
42118,5,18,2011-03-11,182.14,False
42119,5,18,2011-03-18,325.93,False
42120,5,18,2011-03-25,539.2,False
42121,5,18,2011-04-01,518.44,False
42122,5,18,2011-04-08,484.78,False
42123,5,18,2011-04-15,1167.36,False
42124,5,18,2011-04-22,2459.31,False
42125,5,18,2011-04-29,1009.54,False
42126,5,18,2011-05-06,80.39,False
42127,5,18,2011-05-13,1.05,False
42128,5,18,2011-05-20,0.2,False
42129,5,18,2011-05-27,0.6,False
42130,5,18,2011-08-19,9.97,False
42131,5,18,2011-09-02,24.05,False
42132,5,18,2011-09-09,56.58,True
42133,5,18,2011-09-16,278.06,False
42134,5,18,2011-09-23,710.31,False
42135,5,18,2011-09-30,767.56,False
42136,5,18,2011-10-07,1156.14,False
42137,5,18,2011-10-14,1811.65,False
42138,5,18,2011-10-21,1773.85,False
42139,5,18,2011-10-28,3828.97,False
42140,5,18,2011-11-04,4676.5,False
42141,5,18,2011-11-11,1216.41,False
42142,5,18,2011-11-18,2887.54,False
42143,5,18,2011-11-25,6370.32,True
42144,5,18,2011-12-02,13456.22,False
42145,5,18,2011-12-09,12050.15,False
42146,5,18,2011-12-16,9677.07,False
42147,5,18,2011-12-23,6833.85,False
42148,5,18,2011-12-30,5503.66,True
42149,5,18,2012-01-06,1785.04,False
42150,5,18,2012-01-13,690.88,False
42151,5,18,2012-01-20,493.91,False
42152,5,18,2012-01-27,675.73,False
42153,5,18,2012-02-03,821.22,False
42154,5,18,2012-02-10,1913.51,True
42155,5,18,2012-02-17,5788.15,False
42156,5,18,2012-02-24,360.33,False
42157,5,18,2012-03-02,257.99,False
42158,5,18,2012-03-09,346.69,False
42159,5,18,2012-03-16,460.15,False
42160,5,18,2012-03-23,592.64,False
42161,5,18,2012-03-30,1011.33,False
42162,5,18,2012-04-06,3191.52,False
42163,5,18,2012-04-13,1213.32,False
42164,5,18,2012-04-20,18.97,False
42165,5,18,2012-04-27,0.1,False
42166,5,18,2012-06-15,0.97,False
42167,5,18,2012-08-10,9.97,False
42168,5,18,2012-08-24,0.03,False
42169,5,18,2012-08-31,9.97,False
42170,5,18,2012-09-07,39.85,True
42171,5,18,2012-09-14,248.47,False
42172,5,18,2012-09-21,584.25,False
42173,5,18,2012-09-28,1510.1,False
42174,5,18,2012-10-05,1491.65,False
42175,5,18,2012-10-12,1829.5,False
42176,5,18,2012-10-19,2018.64,False
42177,5,18,2012-10-26,3362.24,False
42178,5,19,2010-02-05,63.95,False
42179,5,19,2010-02-12,46.43,True
42180,5,19,2010-02-19,25.34,False
42181,5,19,2010-02-26,3.78,False
42182,5,19,2010-03-05,-6.88,False
42183,5,19,2010-03-19,3.81,False
42184,5,19,2010-03-26,2.5,False
42185,5,19,2010-04-02,2.24,False
42186,5,19,2010-10-22,80.0,False
42187,5,19,2010-10-29,205.56,False
42188,5,19,2010-11-05,96.0,False
42189,5,19,2010-11-12,96.0,False
42190,5,19,2010-11-19,64.0,False
42191,5,19,2010-11-26,144.0,True
42192,5,19,2010-12-03,-19.27,False
42193,5,19,2010-12-10,80.0,False
42194,5,19,2010-12-17,64.0,False
42195,5,19,2010-12-24,144.0,False
42196,5,19,2010-12-31,16.0,True
42197,5,19,2011-01-21,16.0,False
42198,5,19,2011-02-04,16.0,False
42199,5,19,2011-02-18,16.0,False
42200,5,19,2011-03-04,80.0,False
42201,5,19,2011-03-11,48.0,False
42202,5,19,2011-03-18,16.0,False
42203,5,19,2011-03-25,16.0,False
42204,5,19,2011-04-08,130.0,False
42205,5,19,2011-04-15,90.0,False
42206,5,19,2011-04-22,10.0,False
42207,5,19,2011-05-06,40.0,False
42208,5,19,2011-05-13,10.0,False
42209,5,19,2011-08-12,-8.0,False
42210,5,19,2011-11-11,51.0,False
42211,5,19,2011-11-18,85.0,False
42212,5,19,2011-11-25,51.0,True
42213,5,19,2011-12-02,34.0,False
42214,5,19,2011-12-09,51.0,False
42215,5,19,2011-12-16,59.0,False
42216,5,19,2011-12-23,51.0,False
42217,5,19,2011-12-30,68.0,True
42218,5,19,2012-01-06,102.0,False
42219,5,19,2012-01-27,17.0,False
42220,5,19,2012-02-03,34.0,False
42221,5,19,2012-02-17,78.0,False
42222,5,19,2012-02-24,117.0,False
42223,5,19,2012-03-02,26.0,False
42224,5,19,2012-03-09,13.0,False
42225,5,19,2012-03-16,10.0,False
42226,5,19,2012-03-23,10.0,False
42227,5,19,2012-04-13,10.0,False
42228,5,19,2012-04-20,10.0,False
42229,5,19,2012-04-27,20.0,False
42230,5,19,2012-05-04,30.0,False
42231,5,19,2012-05-25,40.0,False
42232,5,19,2012-10-12,32.88,False
42233,5,19,2012-10-19,16.44,False
42234,5,19,2012-10-26,32.88,False
42235,5,20,2010-02-05,1308.84,False
42236,5,20,2010-02-12,1398.05,True
42237,5,20,2010-02-19,1751.63,False
42238,5,20,2010-02-26,1567.07,False
42239,5,20,2010-03-05,1777.76,False
42240,5,20,2010-03-12,1793.89,False
42241,5,20,2010-03-19,1184.29,False
42242,5,20,2010-03-26,851.03,False
42243,5,20,2010-04-02,1063.83,False
42244,5,20,2010-04-09,1214.94,False
42245,5,20,2010-04-16,859.07,False
42246,5,20,2010-04-23,1187.13,False
42247,5,20,2010-04-30,1173.67,False
42248,5,20,2010-05-07,1955.2,False
42249,5,20,2010-05-14,1043.84,False
42250,5,20,2010-05-21,1282.82,False
42251,5,20,2010-05-28,1509.01,False
42252,5,20,2010-06-04,1732.54,False
42253,5,20,2010-06-11,1319.15,False
42254,5,20,2010-06-18,1340.83,False
42255,5,20,2010-06-25,1506.18,False
42256,5,20,2010-07-02,1382.3,False
42257,5,20,2010-07-09,1127.28,False
42258,5,20,2010-07-16,1274.57,False
42259,5,20,2010-07-23,1238.08,False
42260,5,20,2010-07-30,1528.63,False
42261,5,20,2010-08-06,1050.43,False
42262,5,20,2010-08-13,1266.24,False
42263,5,20,2010-08-20,1211.03,False
42264,5,20,2010-08-27,1350.47,False
42265,5,20,2010-09-03,1079.16,False
42266,5,20,2010-09-10,1316.95,True
42267,5,20,2010-09-17,1270.86,False
42268,5,20,2010-09-24,1210.18,False
42269,5,20,2010-10-01,970.1,False
42270,5,20,2010-10-08,1188.78,False
42271,5,20,2010-10-15,1123.92,False
42272,5,20,2010-10-22,949.7,False
42273,5,20,2010-10-29,963.48,False
42274,5,20,2010-11-05,1022.38,False
42275,5,20,2010-11-12,1156.53,False
42276,5,20,2010-11-19,981.66,False
42277,5,20,2010-11-26,2906.98,True
42278,5,20,2010-12-03,937.71,False
42279,5,20,2010-12-10,1039.79,False
42280,5,20,2010-12-17,644.84,False
42281,5,20,2010-12-24,1484.77,False
42282,5,20,2010-12-31,1202.17,True
42283,5,20,2011-01-07,754.42,False
42284,5,20,2011-01-14,1139.32,False
42285,5,20,2011-01-21,916.59,False
42286,5,20,2011-01-28,738.28,False
42287,5,20,2011-02-04,941.1,False
42288,5,20,2011-02-11,656.54,True
42289,5,20,2011-02-18,1294.31,False
42290,5,20,2011-02-25,1165.29,False
42291,5,20,2011-03-04,928.23,False
42292,5,20,2011-03-11,1082.94,False
42293,5,20,2011-03-18,1452.15,False
42294,5,20,2011-03-25,988.82,False
42295,5,20,2011-04-01,1169.09,False
42296,5,20,2011-04-08,901.18,False
42297,5,20,2011-04-15,737.83,False
42298,5,20,2011-04-22,1290.11,False
42299,5,20,2011-04-29,1240.29,False
42300,5,20,2011-05-06,1020.36,False
42301,5,20,2011-05-13,1210.96,False
42302,5,20,2011-05-20,1198.66,False
42303,5,20,2011-05-27,1238.36,False
42304,5,20,2011-06-03,1834.12,False
42305,5,20,2011-06-10,1475.0,False
42306,5,20,2011-06-17,1469.07,False
42307,5,20,2011-06-24,927.96,False
42308,5,20,2011-07-01,1577.06,False
42309,5,20,2011-07-08,1457.99,False
42310,5,20,2011-07-15,1004.44,False
42311,5,20,2011-07-22,1028.63,False
42312,5,20,2011-07-29,899.03,False
42313,5,20,2011-08-05,1598.26,False
42314,5,20,2011-08-12,1612.73,False
42315,5,20,2011-08-19,1135.99,False
42316,5,20,2011-08-26,1140.44,False
42317,5,20,2011-09-02,833.06,False
42318,5,20,2011-09-09,937.32,True
42319,5,20,2011-09-16,923.32,False
42320,5,20,2011-09-23,1171.78,False
42321,5,20,2011-09-30,892.97,False
42322,5,20,2011-10-07,1081.8,False
42323,5,20,2011-10-14,785.14,False
42324,5,20,2011-10-21,1114.48,False
42325,5,20,2011-10-28,1020.67,False
42326,5,20,2011-11-04,880.53,False
42327,5,20,2011-11-11,1220.09,False
42328,5,20,2011-11-18,1146.03,False
42329,5,20,2011-11-25,3308.06,True
42330,5,20,2011-12-02,932.31,False
42331,5,20,2011-12-09,742.91,False
42332,5,20,2011-12-16,1161.39,False
42333,5,20,2011-12-23,1254.34,False
42334,5,20,2011-12-30,833.63,True
42335,5,20,2012-01-06,1028.05,False
42336,5,20,2012-01-13,1207.61,False
42337,5,20,2012-01-20,868.15,False
42338,5,20,2012-01-27,1236.3,False
42339,5,20,2012-02-03,1168.39,False
42340,5,20,2012-02-10,1494.06,True
42341,5,20,2012-02-17,1504.45,False
42342,5,20,2012-02-24,1311.76,False
42343,5,20,2012-03-02,1509.56,False
42344,5,20,2012-03-09,1773.95,False
42345,5,20,2012-03-16,1693.8,False
42346,5,20,2012-03-23,1330.87,False
42347,5,20,2012-03-30,1368.78,False
42348,5,20,2012-04-06,1766.26,False
42349,5,20,2012-04-13,1096.11,False
42350,5,20,2012-04-20,1274.56,False
42351,5,20,2012-04-27,1220.69,False
42352,5,20,2012-05-04,1304.86,False
42353,5,20,2012-05-11,1109.98,False
42354,5,20,2012-05-18,1128.48,False
42355,5,20,2012-05-25,1289.4,False
42356,5,20,2012-06-01,1309.76,False
42357,5,20,2012-06-08,1972.54,False
42358,5,20,2012-06-15,1196.14,False
42359,5,20,2012-06-22,980.32,False
42360,5,20,2012-06-29,1309.15,False
42361,5,20,2012-07-06,1294.77,False
42362,5,20,2012-07-13,1144.84,False
42363,5,20,2012-07-20,1134.37,False
42364,5,20,2012-07-27,645.67,False
42365,5,20,2012-08-03,1492.35,False
42366,5,20,2012-08-10,1267.63,False
42367,5,20,2012-08-17,1239.21,False
42368,5,20,2012-08-24,1032.16,False
42369,5,20,2012-08-31,1128.25,False
42370,5,20,2012-09-07,1748.24,True
42371,5,20,2012-09-14,745.47,False
42372,5,20,2012-09-21,860.72,False
42373,5,20,2012-09-28,1480.36,False
42374,5,20,2012-10-05,1206.05,False
42375,5,20,2012-10-12,831.24,False
42376,5,20,2012-10-19,919.3,False
42377,5,20,2012-10-26,789.34,False
42378,5,21,2010-02-05,2002.48,False
42379,5,21,2010-02-12,1836.83,True
42380,5,21,2010-02-19,1876.15,False
42381,5,21,2010-02-26,1148.64,False
42382,5,21,2010-03-05,1093.22,False
42383,5,21,2010-03-12,1478.86,False
42384,5,21,2010-03-19,1101.73,False
42385,5,21,2010-03-26,1172.09,False
42386,5,21,2010-04-02,1232.89,False
42387,5,21,2010-04-09,1254.09,False
42388,5,21,2010-04-16,1126.25,False
42389,5,21,2010-04-23,965.24,False
42390,5,21,2010-04-30,1645.17,False
42391,5,21,2010-05-07,1467.11,False
42392,5,21,2010-05-14,1674.58,False
42393,5,21,2010-05-21,1526.85,False
42394,5,21,2010-05-28,1536.9,False
42395,5,21,2010-06-04,1332.77,False
42396,5,21,2010-06-11,1616.73,False
42397,5,21,2010-06-18,1565.82,False
42398,5,21,2010-06-25,1403.72,False
42399,5,21,2010-07-02,1784.01,False
42400,5,21,2010-07-09,1230.53,False
42401,5,21,2010-07-16,1426.87,False
42402,5,21,2010-07-23,1285.16,False
42403,5,21,2010-07-30,1298.2,False
42404,5,21,2010-08-06,1474.39,False
42405,5,21,2010-08-13,1351.72,False
42406,5,21,2010-08-20,1263.45,False
42407,5,21,2010-08-27,1276.79,False
42408,5,21,2010-09-03,1560.63,False
42409,5,21,2010-09-10,1392.34,True
42410,5,21,2010-09-17,1526.89,False
42411,5,21,2010-09-24,1314.08,False
42412,5,21,2010-10-01,1422.29,False
42413,5,21,2010-10-08,1208.26,False
42414,5,21,2010-10-15,1359.4,False
42415,5,21,2010-10-22,1201.39,False
42416,5,21,2010-10-29,1458.95,False
42417,5,21,2010-11-05,1210.35,False
42418,5,21,2010-11-12,1290.23,False
42419,5,21,2010-11-19,1322.67,False
42420,5,21,2010-11-26,1984.0,True
42421,5,21,2010-12-03,1689.07,False
42422,5,21,2010-12-10,1548.27,False
42423,5,21,2010-12-17,1407.47,False
42424,5,21,2010-12-24,2196.47,False
42425,5,21,2010-12-31,842.41,True
42426,5,21,2011-01-07,972.2,False
42427,5,21,2011-01-14,1013.33,False
42428,5,21,2011-01-21,1340.86,False
42429,5,21,2011-01-28,1420.87,False
42430,5,21,2011-02-04,1192.08,False
42431,5,21,2011-02-11,1379.41,True
42432,5,21,2011-02-18,1368.91,False
42433,5,21,2011-02-25,1378.57,False
42434,5,21,2011-03-04,1438.45,False
42435,5,21,2011-03-11,1128.53,False
42436,5,21,2011-03-18,1335.56,False
42437,5,21,2011-03-25,1100.21,False
42438,5,21,2011-04-01,1129.0,False
42439,5,21,2011-04-08,1493.17,False
42440,5,21,2011-04-15,1419.18,False
42441,5,21,2011-04-22,1162.79,False
42442,5,21,2011-04-29,1199.91,False
42443,5,21,2011-05-06,1466.63,False
42444,5,21,2011-05-13,1033.29,False
42445,5,21,2011-05-20,1220.7,False
42446,5,21,2011-05-27,1129.1,False
42447,5,21,2011-06-03,1342.78,False
42448,5,21,2011-06-10,1330.52,False
42449,5,21,2011-06-17,1314.04,False
42450,5,21,2011-06-24,1442.23,False
42451,5,21,2011-07-01,1372.17,False
42452,5,21,2011-07-08,1333.6,False
42453,5,21,2011-07-15,1117.79,False
42454,5,21,2011-07-22,1316.96,False
42455,5,21,2011-07-29,1318.1,False
42456,5,21,2011-08-05,1187.96,False
42457,5,21,2011-08-12,919.64,False
42458,5,21,2011-08-19,947.75,False
42459,5,21,2011-08-26,880.93,False
42460,5,21,2011-09-02,1269.81,False
42461,5,21,2011-09-09,1466.46,True
42462,5,21,2011-09-16,1403.28,False
42463,5,21,2011-09-23,1162.36,False
42464,5,21,2011-09-30,1253.77,False
42465,5,21,2011-10-07,1358.39,False
42466,5,21,2011-10-14,1339.42,False
42467,5,21,2011-10-21,1212.29,False
42468,5,21,2011-10-28,1519.99,False
42469,5,21,2011-11-04,1643.7,False
42470,5,21,2011-11-11,1363.35,False
42471,5,21,2011-11-18,1311.39,False
42472,5,21,2011-11-25,2059.97,True
42473,5,21,2011-12-02,1264.99,False
42474,5,21,2011-12-09,1529.95,False
42475,5,21,2011-12-16,1670.2,False
42476,5,21,2011-12-23,1958.61,False
42477,5,21,2011-12-30,1565.39,True
42478,5,21,2012-01-06,1014.89,False
42479,5,21,2012-01-13,1306.41,False
42480,5,21,2012-01-20,1130.53,False
42481,5,21,2012-01-27,1082.31,False
42482,5,21,2012-02-03,1254.24,False
42483,5,21,2012-02-10,1316.25,True
42484,5,21,2012-02-17,1269.76,False
42485,5,21,2012-02-24,1126.31,False
42486,5,21,2012-03-02,1113.73,False
42487,5,21,2012-03-09,1140.78,False
42488,5,21,2012-03-16,1390.95,False
42489,5,21,2012-03-23,1408.21,False
42490,5,21,2012-03-30,1457.58,False
42491,5,21,2012-04-06,1446.94,False
42492,5,21,2012-04-13,1278.77,False
42493,5,21,2012-04-20,1110.89,False
42494,5,21,2012-04-27,1355.17,False
42495,5,21,2012-05-04,1308.48,False
42496,5,21,2012-05-11,1219.96,False
42497,5,21,2012-05-18,1317.65,False
42498,5,21,2012-05-25,1043.96,False
42499,5,21,2012-06-01,1154.18,False
42500,5,21,2012-06-08,1105.5,False
42501,5,21,2012-06-15,1155.14,False
42502,5,21,2012-06-22,971.81,False
42503,5,21,2012-06-29,1252.08,False
42504,5,21,2012-07-06,1258.77,False
42505,5,21,2012-07-13,1077.72,False
42506,5,21,2012-07-20,1169.96,False
42507,5,21,2012-07-27,1118.0,False
42508,5,21,2012-08-03,1118.15,False
42509,5,21,2012-08-10,1260.69,False
42510,5,21,2012-08-17,994.12,False
42511,5,21,2012-08-24,1029.69,False
42512,5,21,2012-08-31,1018.88,False
42513,5,21,2012-09-07,1299.09,True
42514,5,21,2012-09-14,1368.5,False
42515,5,21,2012-09-21,1147.92,False
42516,5,21,2012-09-28,1136.21,False
42517,5,21,2012-10-05,1250.2,False
42518,5,21,2012-10-12,1055.15,False
42519,5,21,2012-10-19,927.93,False
42520,5,21,2012-10-26,1398.88,False
42521,5,22,2010-02-05,2628.64,False
42522,5,22,2010-02-12,3297.31,True
42523,5,22,2010-02-19,3458.62,False
42524,5,22,2010-02-26,2459.69,False
42525,5,22,2010-03-05,2100.97,False
42526,5,22,2010-03-12,2362.67,False
42527,5,22,2010-03-19,2279.89,False
42528,5,22,2010-03-26,1971.16,False
42529,5,22,2010-04-02,2174.39,False
42530,5,22,2010-04-09,2071.85,False
42531,5,22,2010-04-16,1776.5,False
42532,5,22,2010-04-23,2230.22,False
42533,5,22,2010-04-30,1617.0,False
42534,5,22,2010-05-07,1637.31,False
42535,5,22,2010-05-14,1659.41,False
42536,5,22,2010-05-21,2053.88,False
42537,5,22,2010-05-28,1790.48,False
42538,5,22,2010-06-04,1865.77,False
42539,5,22,2010-06-11,1648.04,False
42540,5,22,2010-06-18,2389.82,False
42541,5,22,2010-06-25,2164.69,False
42542,5,22,2010-07-02,1563.38,False
42543,5,22,2010-07-09,1371.41,False
42544,5,22,2010-07-16,1731.83,False
42545,5,22,2010-07-23,1491.53,False
42546,5,22,2010-07-30,1632.21,False
42547,5,22,2010-08-06,1320.14,False
42548,5,22,2010-08-13,1869.47,False
42549,5,22,2010-08-20,2075.19,False
42550,5,22,2010-08-27,1851.94,False
42551,5,22,2010-09-03,1565.75,False
42552,5,22,2010-09-10,2879.52,True
42553,5,22,2010-09-17,3008.26,False
42554,5,22,2010-09-24,2255.33,False
42555,5,22,2010-10-01,2165.06,False
42556,5,22,2010-10-08,3459.04,False
42557,5,22,2010-10-15,2000.19,False
42558,5,22,2010-10-22,2453.88,False
42559,5,22,2010-10-29,2172.57,False
42560,5,22,2010-11-05,3393.35,False
42561,5,22,2010-11-12,2967.33,False
42562,5,22,2010-11-19,3502.11,False
42563,5,22,2010-11-26,7965.75,True
42564,5,22,2010-12-03,3923.27,False
42565,5,22,2010-12-10,4065.4,False
42566,5,22,2010-12-17,4681.31,False
42567,5,22,2010-12-24,6913.14,False
42568,5,22,2010-12-31,4064.75,True
42569,5,22,2011-01-07,2276.06,False
42570,5,22,2011-01-14,3270.78,False
42571,5,22,2011-01-21,2505.45,False
42572,5,22,2011-01-28,2281.02,False
42573,5,22,2011-02-04,3399.76,False
42574,5,22,2011-02-11,2884.09,True
42575,5,22,2011-02-18,2371.53,False
42576,5,22,2011-02-25,3055.51,False
42577,5,22,2011-03-04,2706.88,False
42578,5,22,2011-03-11,2552.7,False
42579,5,22,2011-03-18,2403.8,False
42580,5,22,2011-03-25,1742.29,False
42581,5,22,2011-04-01,1795.06,False
42582,5,22,2011-04-08,1679.62,False
42583,5,22,2011-04-15,2363.59,False
42584,5,22,2011-04-22,1958.94,False
42585,5,22,2011-04-29,1827.41,False
42586,5,22,2011-05-06,2325.52,False
42587,5,22,2011-05-13,1992.22,False
42588,5,22,2011-05-20,1934.27,False
42589,5,22,2011-05-27,1550.12,False
42590,5,22,2011-06-03,1454.71,False
42591,5,22,2011-06-10,2170.76,False
42592,5,22,2011-06-17,2069.7,False
42593,5,22,2011-06-24,1666.18,False
42594,5,22,2011-07-01,1979.61,False
42595,5,22,2011-07-08,1761.56,False
42596,5,22,2011-07-15,1574.31,False
42597,5,22,2011-07-22,2037.97,False
42598,5,22,2011-07-29,1847.68,False
42599,5,22,2011-08-05,2527.78,False
42600,5,22,2011-08-12,1413.13,False
42601,5,22,2011-08-19,1665.54,False
